#                  frames                    t (s)                  x (pxl)                  y (pxl)                        f
                    130.0       37.169999999999966                      nan                      nan                      nan
                    131.0       37.295999999999964                      nan                      nan                      nan
                    132.0        37.42199999999996                      nan                      nan                      nan
                    133.0        37.54799999999996                      nan                      nan                      nan
                    134.0        37.67399999999996                      nan                      nan                      nan
                    135.0       37.799999999999955                      nan                      nan                      nan
                    136.0        37.92599999999995                      nan                      nan                      nan
                    137.0        38.05199999999995                      nan                      nan                      nan
                    138.0        38.17799999999995                      nan                      nan                      nan
                    139.0       38.303999999999945                      nan                      nan                      nan
                    140.0        38.42999999999994                      nan                      nan                      nan
                    141.0        38.55599999999994                      nan                      nan                      nan
                    142.0        38.68199999999994                      nan                      nan                      nan
                    143.0       38.807999999999936                      nan                      nan                      nan
                    144.0        38.93399999999993                      nan                      nan                      nan
