#                   t (s)                  x (pxl)                  y (pxl)                        f                        n              x_err (pxl)              y_err (pxl)                    f_err
                   9.1728       2.0219421650734803      0.22677496171166256       1.5581019999999999                     40.0      0.09923553149965367       0.0896701494454495      0.10107987468215555
                   9.2736       2.3092378415350847    -0.007748731163240596                  1.70688                     35.0      0.10499591900123989      0.10817920154082813      0.12203918967802108
                   9.3744       2.3180450694620265     -0.08604180051368393                  1.56583                     37.0      0.13736837856519865      0.13329730493803146      0.12836921637342266
        9.475200000000001       2.3527959320087275     -0.18802560421683412                 1.561731                     33.0      0.13520050972367956      0.13833543388736066      0.15522287524140363
                    9.576       2.4423103022243264     -0.12247789719713031                 1.574957                     32.0      0.09877509964751714      0.09990508904419174      0.16077241675116719
                   9.6768       2.4004170320492517     0.013120577244980391                 1.316004                     31.0       0.1260503231834498      0.09250409294381567      0.11879702111958663
                   9.7776       2.3070077237515605      0.10049321085350194                 1.632125                     29.0       0.1330722161868268      0.13269312415894888      0.16307082238905124
                   9.8784       2.3898334502617855     -0.12126838396711093                 1.289401                     29.0      0.13450118478341322      0.14625527502374072      0.16910015318260163
                   9.9792       2.5733918524054853       0.2188843453782966                 1.289106                     25.0      0.14392469511537131       0.1604997925686383      0.11066067096000001
                    10.08        2.586269424214841      -0.2734728875600385                1.3802135                     28.0        0.221673734097405       0.1789051932084865       0.1461141292204248
                  10.1808       2.5235493193052343      0.09895718823980626       1.3769144999999998                     22.0         0.20038485826384      0.19153825077732456       0.1844325254724466
       10.281600000000001       2.6396119859366394      0.12358589540198262                 1.449671                     23.0      0.22742999387466123        0.207928924983445      0.12841912498514615
                  10.3824        2.582179499898859       0.1803950114073034                 1.280052                     22.0      0.29563653081601043       0.3004887277198745      0.13359333585464256
                  10.4832        2.518345998510684      -0.1067453777086732                 1.095178                     19.0      0.23460286760271853       0.2684501885578761      0.13741153322390873
                   10.584        2.436115210327802     -0.08470624441952723       1.3392594999999998                     14.0      0.25435625684497143      0.33978521040046944      0.26054306229265073
       10.684800000000001       2.5902656432840705     -0.41698660618591266                  1.16587                     15.0       0.2618629177325397        0.335732380287508       0.1348674154025206
                  10.7856       2.8138506498194418      -0.4970480293064423       1.2095850000000001                     16.0      0.23122844104222554      0.41867774683050407      0.19981148460000003
                  10.8864        2.713024253881832      0.15977969607176012                  1.13309                     11.0      0.41274349248796627       0.6103964604324299       0.1968169644930053
                  10.9872       2.2647121039217004     -0.46422620736088904       1.2578965000000002                     10.0       0.3795942032614004       0.4155140312551557      0.21485216651210293
       11.088000000000001        2.359417250328982      0.04990762184243558                 1.482705                     13.0       0.2096346623436744       0.2793020930260512      0.23385148377663698
                  11.1888       2.5414068658481295      -0.2370008971704045                1.3243185                     12.0       0.3792023378316153       0.5474245423373729       0.1307686315899212
                  11.2896       2.2580398825114583        0.528769766819799                 1.192556                      7.0        0.295360458035759       0.5458990755051145        0.248020378882836
