#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                  8.6204     0.33985341216699705     0.03356017634213049               3.6889045       50.00000000000001     0.08383504066301364     0.10109479831710146     0.20751189801033626
                  8.7141       0.433960718611002  -0.0017043753036265054                3.709949                    50.0     0.08739016356920372     0.12962100625200024     0.20316342002679846
                  8.8078      0.3494058354684689    0.010953426389649789               3.4676095       49.99999999999999      0.0777843009348194     0.11787898140847737     0.20259332375460098
                  8.9015      0.3669345665174192     0.03302239265350196                3.462697       51.00000000000001     0.08220177463745774     0.11589579660148988      0.2050808344653303
                  8.9952     0.44998519087709105      0.0810225876719248               3.3579825                    48.0     0.09675079835260542     0.13110717765715219     0.21827873372586706
                  9.0889      0.5192389953942166   -0.034096652069075854                3.061639       50.00000000000001     0.09086622614611309       0.113530064174611     0.20264731411506096
                  9.1826      0.4580366429729948     0.09194432796779237                3.118652                    49.0     0.09153747785291845     0.09436118836335491     0.19839856680000004
                  9.2763      0.5479328792492338     0.18436925282468297                3.097819                    49.0     0.08213887538561233     0.11157894185602435     0.17625530039999998
       9.370000000000001      0.6437062686094207   -0.010331343019392694               3.2723905       45.99999999999999     0.12562546435880284      0.1296799720308856     0.20370702349155845
       9.463700000000001      0.5640225847782308    -0.11047539888340613                2.897499                    43.0     0.11432602293901727     0.15115911463873621     0.20400744645065463
       9.557400000000001       0.591494499190178     0.03551618105785865               2.6493755                    40.0      0.1285214448957557     0.14991210091224688      0.1624365203979745
       9.651100000000001      0.5875967147529987      0.1250898494133069               2.6856425                    42.0     0.12936087219721976     0.12756741006544262     0.16905576227870994
       9.744800000000001      0.5385645042061018     0.03344762560147025               2.5370765                    40.0     0.12558652864149267      0.1296147967479098     0.14307439556901821
                  9.8385       0.626580471922815     0.04666083690901342               2.4733025                    44.0     0.11174916960354625     0.12308341390117786      0.1488825974785912
                  9.9322      0.7080093200723904      0.1752366916292812                2.425869                    43.0     0.11439265390414141     0.10218058009975692     0.17406893297890277
                 10.0259      0.6972115235661434     0.17354644364432983               2.3493835                    42.0     0.12064189755183041     0.10157216528904693     0.19951158874751004
                 10.1196      0.7392362733617954    -0.06562646307618725               2.3444075                    36.0     0.14481824217845993     0.14842620570411266           0.23816004555
                 10.2133      0.8818975978774299    -0.05432849337367419                2.278319                    39.0     0.13822810305418975      0.1227504620325678     0.21336294550322074
                  10.307      0.7341512905740419    -0.00812225192615297                2.011951                    38.0     0.12638413269516774     0.12182491357608503     0.19834912934321183
                 10.4007      0.7309427705520241     0.11389204012502574                1.975485                    38.0     0.13603190619572283     0.17061651352969762       0.188481867204312
                 10.4944      0.7224530749358927     0.06666976508140589                1.892108                    35.0     0.11011781083262774      0.1274531928911856     0.22027064048775308
                 10.5881      0.6618837598035504     0.02171404190904025               2.0018875                    36.0     0.13363955529273203     0.13573159192759268           0.19342086085
                 10.6818      0.6089310557359856    -0.02040786630153738      1.9027595000000002                    36.0     0.12718222293472298      0.1395992819754863     0.18094663510000006
      10.775500000000001      0.6697895055391857    -0.06885177625129843                1.833466                    33.0     0.13921227141885004     0.14375817403919997     0.20186522841714535
      10.869200000000001      0.6622230687188914    -0.05285242973257846                1.713143                    33.0      0.1334940511212374     0.18485646322195748     0.16247719961109514
      10.962900000000001      0.6452113012236067    -0.13372973650355394                1.875879                    29.0     0.12373930941954651     0.16805727787561062     0.20123125538596612
      11.056600000000001      0.6251961454519429    -0.11186386041700999                  2.0567                    27.0     0.14163227401689482      0.1744446637280142      0.2038192781974506
      11.150300000000001      0.8422664492982088    -0.11754139975343923                1.879868                    28.0     0.11685995190637938      0.2013367253504625     0.20005465724857702
      11.244000000000002      0.8029378457979264    -0.41007262556024243                1.882189                    24.0     0.12085107122656273      0.1939015028870595     0.17845249356028528
      11.337700000000002       0.651464028788589   -0.045874010737548994                1.920318                    21.0     0.11958960293099631      0.2002266137544453     0.18941119426688796
      11.431400000000002      0.8689639392715666     -0.2668906213228214               1.7198615                    22.0     0.18255914444161353      0.2818212670510503     0.21277059201199017
      11.525100000000002       0.637398261301966    -0.23669643350879263                1.727986      21.000000000000004     0.16755874911973895      0.2746793768982099      0.1651771912972829
      11.618800000000002      0.7873572901149177    -0.18893871855496672                1.666964                    20.0      0.2068770791526544      0.3283513915161721     0.16391696837402359
      11.712500000000002      0.8846782515035456    -0.40847688572147234      1.5722295000000002                    18.0      0.2535690258183597      0.3966588546068104      0.1875396231209597
#-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
