#                  t (s)                 x (pxl)                 y (pxl)                       f                       n             x_err (pxl)             y_err (pxl)                   f_err
                  16.875       0.476625983989881    -0.26971350175754233                2.323319       59.00000000000001     0.13585261916922808     0.16924267644572097     0.09320457019041145
                    17.0      0.5988383012608487    -0.07592821141062085                2.239562                    63.0     0.14049715584214229     0.18571239022548489     0.09060923458582289
                  17.125     0.45898795118972563    -0.32190388863452685      2.2726699999999997                    60.0     0.16070439826279695     0.18700008984364536     0.11990325450398406
                   17.25      0.5390923390704935    -0.22387024058171678                2.276166                    63.0     0.16180953583476992      0.2275061415880293     0.12414290376665772
                  17.375      0.4401919704475692     -0.1605509690453388               2.3305405                    58.0     0.15808387198470758     0.22248953789955228     0.12118241060640285
                    17.5     0.48885874110127275     0.07439864469683154                2.199451                    62.0     0.17264315180008913     0.27087705462767386     0.13341051855778524
                  17.625       0.214737006157592      0.1284968291473124                2.192507                    55.0     0.15446097425400623      0.2547183723547017     0.12309168962891386
                   17.75     0.43500782872551286      0.2529471827471163      2.0253265000000003       56.00000000000001     0.15806999277973094     0.23861769175139536     0.12241346749679645
                  17.875     0.24670748437336357     0.26861739349842395                2.103454                    54.0     0.19298168258903542      0.2792715439860996      0.1256893359554076
                    18.0      0.2553356452311096      0.1956600822189335                2.166811                    53.0      0.1895200219937375     0.22386174723728092     0.12468946189076162
                  18.125     0.09245565824160573     0.26741787018409674                2.013044                    53.0     0.19560647262743408      0.2556045132319781     0.10833549028721404
                   18.25     0.25437794814074477     0.08986841394894804      1.9860989999999998       49.99999999999999     0.20319585808193993      0.3091940730224007     0.14831550393848103
                  18.375      0.3553693012289003      0.4051091089912193               2.1056545                    50.0     0.17970855979542757     0.26938419104682165      0.1313016212405775
                    18.5      0.2740355188923744     0.48782986302960435                1.887562       44.99999999999999     0.18154955223023325     0.31157918869086965     0.14921292096542776
                  18.625      0.6223138737095644      0.3909779455430765                1.842497                    49.0     0.15610936934662548     0.29112795734315616     0.11420616060000001
                   18.75     0.47715957458784863      0.0678481155106371               1.8255035                    50.0     0.13034909468526726       0.345511635188011     0.11580628295289483
                  18.875      0.5719793334717972     0.24147240590417207                1.930882                    47.0     0.18950581077696813     0.33926547782816996      0.1416081927673557
                    19.0     0.43530171657330285    -0.03150415848267341                 1.83649                    45.0      0.2112317800554591      0.3329395390143631     0.12493243730110447
                  19.125     0.49497527017642756     0.35668673672912216                1.616525                    47.0     0.17855261016479088      0.3263763081731223     0.12053998221433997
                   19.25      0.7663036618933907     0.12531509004784927                1.581109                    44.0     0.23181215320929244     0.29803561767744025     0.07854869274256486
                  19.375      0.6673607733112451       0.167687170735471                 1.59557                    41.0     0.25202059965445683     0.27358527083635703     0.06808366285499105
                    19.5      0.5594668117789512     0.15547942268784865               1.5983695                    48.0      0.2309498082948271      0.2724346624168801     0.07551472628772683
                  19.625     0.41099450392217624     0.10583077115439553                 1.48317                    43.0     0.23280321666933682      0.2815652905121264      0.0860257464114078
                   19.75     0.28211430528944204      0.1616708319352926                1.552138                    41.0      0.2590560386190745     0.23956197484100383     0.09784368129817507
                  19.875      0.7394698150770285     0.21670645676578446                 1.37559                    40.0      0.2800896784562177      0.2518888008206368      0.1032498973169278
                    20.0      0.6102425076288125     -0.0758407932420674                1.257927                    40.0      0.2756299671773896     0.29553229290713234     0.08159702373708091
                  20.125     0.23751717816039833      0.7044305628852374      1.2324035000000002       37.99999999999999       0.291678291896482      0.3868902663677218     0.09822070407801699
                   20.25      0.6104844387170666      0.2432204801433265      1.3307829999999998                    32.0      0.3377544405845063       0.375787695181786      0.0993958604732401
                  20.375       0.679613333910589    -0.13381731042180117                1.299827                    35.0     0.27730177550794366     0.32254692085641423     0.10050920092366637
                    20.5      0.7012304989038979      0.4126167122804609                1.255795                    32.0      0.3372828851415922      0.3546549279287552     0.10271469510676184
                  20.625      0.7070864554302938     0.11897294247970416                1.406349      28.000000000000004      0.2378460543411239      0.3603578782427438      0.1326258801545515
                   20.75      0.7861439970134698      0.4029999277433253               1.2396535                    26.0     0.33154467395509635      0.5138264244917963     0.12275308220167498
                  20.875      0.8618090937005282     0.24787574729263537      1.3371425000000001                    26.0      0.3025664831418925      0.4030436521029615     0.10369233896644882
                    21.0      0.7367409277803765      0.4520813162026735                 1.18432                    27.0      0.2506981814343381      0.3390013514173173     0.10303710677546221
                  21.125      0.8296758199154354     0.11862761062124101                1.303433                    26.0      0.3280590201758902      0.5055121920510226     0.09497442845806595
                   21.25      0.8077289946352592      0.4572383812828022               1.0751035                    24.0      0.2859278080182076      0.5206126881978758      0.0812762665516589
                  21.375      0.6027969067659079      0.6377277114808168                1.025967                    23.0      0.4464564112592965      0.5991344203635048     0.11472716068639983
                    21.5      0.6189521732156719      0.3964421107997808      1.1729245000000001                    18.0      0.4808100466197651      0.6907915587160486     0.11669850423656195
                  21.625       1.152963196977306     0.42264134343650045                0.858049                    19.0     0.48667390416233763       0.517158349714593     0.08631523852085127
                   21.75      0.7427003452373431     -0.0397085300656622               0.8690625                    20.0        0.52969237266581      0.7582843842912771     0.11784869570228651
                  21.875      0.7624500296059932     0.30744757441164206                0.895751      14.999999999999998       0.548233868494456      0.7648004370584769     0.10268532520013093
                    22.0      0.7772644806181805      0.2145303992187038               0.9323905                    12.0      0.7600367539254013      0.9766285307571763     0.15066780123285872
                  22.125      0.7630048434530174     0.26166786102184336                0.693438                    11.0      0.7029682797381551      0.3010826992526855     0.14454638474454276
