,Time (s),FI (a.u.)
347,414.1792,0.7154549167154987
348,415.3728,0.7139259343723162
349,416.5664,0.7496102685140691
350,417.76,0.8394543488692415
351,418.9536,0.8519187743405023
352,420.1472,0.9451281324433347
353,421.3408,0.919817086693787
354,422.5344,0.9751461662134465
355,423.728,1.0
356,424.9216,0.8603282787860999
357,426.1152,0.834522580200415
358,427.3088,0.780655048829598
359,428.5024,0.6976315039336142
360,429.696,0.7416129521966948
361,430.8896,0.6849272673007943
362,432.0832,0.7624268954708815
363,433.2768,0.7564383192300447
364,434.4704,0.6688277595991176
365,435.664,0.46879776268091694
366,436.8576,0.31438313914158095
367,438.0512,0.19672462012446335
368,439.2448,0.13069254571794503
369,440.4384,0.11217208442205326
370,441.632,0.05850697411828324
371,442.8256,0.0410957875489419
372,444.0192,0.06376105250900325
373,445.2128,0.04711437403746346
374,446.4064,0.058551938711179544
375,447.6,0.02258282035200484
376,448.79359999999997,0.016759105821600062
377,449.9872,0.05270574188446527
